2009.02.13,00:00,1.43725,1.46045,1.43425,1.43506,47488
2009.02.15,00:00,1.43520,1.43521,1.42000,1.42180,12864
2009.02.16,00:00,1.42177,1.43175,1.41503,1.42168,38181
2009.02.17,00:00,1.42170,1.43104,1.41218,1.42374,57493
2009.02.18,00:00,1.42374,1.42978,1.40799,1.42678,70540
2009.02.19,00:00,1.42678,1.44460,1.42085,1.42131,75185
2009.02.20,00:00,1.42137,1.44809,1.41503,1.44277,57958
2009.02.22,00:00,1.44224,1.45486,1.43615,1.45262,13525
2009.02.23,00:00,1.45262,1.46616,1.44492,1.45570,97088
2009.02.24,00:00,1.45570,1.45768,1.43733,1.45348,56530
2009.02.25,00:00,1.45360,1.46055,1.41729,1.42440,76559
2009.02.26,00:00,1.42420,1.43837,1.41595,1.42965,58621
2009.02.27,00:00,1.42963,1.43635,1.41091,1.43095,64311
2009.03.01,00:00,1.42838,1.43102,1.41775,1.42190,8626
2009.03.02,00:00,1.42190,1.42892,1.39557,1.40886,72047
2009.03.03,00:00,1.40885,1.41557,1.39819,1.40146,80896
2009.03.04,00:00,1.40161,1.41963,1.39971,1.41543,64917
2009.03.05,00:00,1.41542,1.42336,1.40372,1.41768,69028
2009.03.06,00:00,1.41765,1.43033,1.40377,1.40877,80873
2009.03.08,00:00,1.40829,1.41798,1.40776,1.41233,6430
2009.03.09,00:00,1.41246,1.41262,1.37408,1.38436,65065
2009.03.10,00:00,1.38438,1.39066,1.36869,1.37305,88745
2009.03.11,00:00,1.37305,1.39208,1.36525,1.38705,66951
2009.03.12,00:00,1.38700,1.39819,1.36989,1.39180,84415
2009.03.13,00:00,1.39181,1.40700,1.38610,1.39975,52274
2009.03.15,00:00,1.39925,1.40375,1.38841,1.40230,9015
2009.03.16,00:00,1.40230,1.42287,1.40109,1.41201,59714
2009.03.17,00:00,1.41202,1.41357,1.39633,1.40430,59230
2009.03.18,00:00,1.40425,1.43326,1.38418,1.42123,69834
2009.03.19,00:00,1.42112,1.45952,1.41759,1.44909,82688
2009.03.20,00:00,1.44910,1.45905,1.43920,1.44600,79742
2009.03.22,00:00,1.44515,1.45350,1.44081,1.45120,6993
2009.03.23,00:00,1.45117,1.46923,1.44485,1.46611,62021
2009.03.24,00:00,1.46636,1.47760,1.46206,1.46831,76862
2009.03.25,00:00,1.46831,1.47341,1.45125,1.45826,99303
2009.03.26,00:00,1.45826,1.46368,1.44213,1.44795,86015
2009.03.27,00:00,1.44795,1.44929,1.42654,1.43154,76135
2009.03.28,00:00,1.43100,1.43100,1.43100,1.43100,1
2009.03.29,00:00,1.42915,1.42992,1.42183,1.42463,9403
2009.03.30,00:00,1.42446,1.43379,1.41090,1.43116,70458
2009.03.31,00:00,1.43118,1.43756,1.42511,1.42973,65379
2009.04.01,00:00,1.42978,1.45125,1.42706,1.44925,65005
2009.04.02,00:00,1.44925,1.47706,1.44750,1.47201,70937
2009.04.03,00:00,1.47201,1.48444,1.46478,1.48354,56832
2009.04.05,00:00,1.48393,1.49368,1.48216,1.49240,10225
2009.04.06,00:00,1.49240,1.49581,1.46370,1.46791,54380
2009.04.07,00:00,1.46803,1.47756,1.45803,1.46916,60104
2009.04.08,00:00,1.46910,1.47462,1.46309,1.47140,63809
2009.04.09,00:00,1.47135,1.47775,1.45829,1.46512,66649
2009.04.10,00:00,1.46512,1.46776,1.46151,1.46705,15576
2009.04.12,00:00,1.46640,1.46683,1.46010,1.46498,4903
2009.04.13,00:00,1.46490,1.48676,1.46480,1.48491,25793
2009.04.14,00:00,1.48491,1.49425,1.48222,1.48725,65655
2009.04.15,00:00,1.48739,1.50661,1.48210,1.50118,69330
2009.04.16,00:00,1.50133,1.50302,1.48372,1.48846,59752
2009.04.17,00:00,1.48856,1.48866,1.47540,1.47925,44543
2009.04.19,00:00,1.48025,1.48120,1.47038,1.47328,9574
2009.04.20,00:00,1.47328,1.47544,1.44652,1.45422,60966
2009.04.21,00:00,1.45422,1.47062,1.44763,1.46278,79783
2009.04.22,00:00,1.46282,1.46728,1.43956,1.44677,77900
2009.04.23,00:00,1.44678,1.47412,1.44637,1.46652,69803
2009.04.24,00:00,1.46653,1.47716,1.45743,1.46742,69108
2009.04.26,00:00,1.46692,1.46716,1.45793,1.45902,9022
2009.04.27,00:00,1.45892,1.46933,1.45130,1.46058,65642
2009.04.28,00:00,1.46053,1.47179,1.45157,1.47033,59714
2009.04.29,00:00,1.47020,1.48527,1.46828,1.48252,76590
2009.04.30,00:00,1.48252,1.49469,1.47030,1.47733,80468
2009.05.01,00:00,1.47733,1.49325,1.47514,1.49180,64544
2009.05.03,00:00,1.49110,1.49785,1.48937,1.49570,8217
2009.05.04,00:00,1.49575,1.50444,1.48333,1.49873,78236
2009.05.05,00:00,1.49872,1.51618,1.49793,1.50100,82479
2009.05.06,00:00,1.50105,1.51568,1.49901,1.51114,86154
2009.05.07,00:00,1.51115,1.51967,1.49410,1.50036,84561
2009.05.08,00:00,1.50041,1.52426,1.49920,1.52260,60240
2009.05.10,00:00,1.52235,1.52510,1.51908,1.52198,5846
2009.05.11,00:00,1.52193,1.52416,1.50650,1.51135,58049
2009.05.12,00:00,1.51130,1.53525,1.50940,1.53083,89434
2009.05.13,00:00,1.53078,1.53319,1.50852,1.51187,79929
2009.05.14,00:00,1.51188,1.52456,1.50575,1.52288,102174
2009.05.15,00:00,1.52288,1.52882,1.51323,1.51757,85732
2009.05.17,00:00,1.51716,1.51792,1.51141,1.51470,11890
2009.05.18,00:00,1.51471,1.53476,1.51253,1.53344,82790
2009.05.19,00:00,1.53344,1.55225,1.53219,1.54847,90613
2009.05.20,00:00,1.54849,1.58159,1.54475,1.57853,86690
2009.05.21,00:00,1.57851,1.58967,1.55125,1.58528,100815
2009.05.22,00:00,1.58528,1.59437,1.57550,1.59289,69633
2009.05.24,00:00,1.59258,1.59371,1.58506,1.58760,7122
2009.05.25,00:00,1.58761,1.59312,1.58331,1.58760,28812
2009.05.26,00:00,1.58773,1.59788,1.57766,1.59715,80786
2009.05.27,00:00,1.59715,1.60861,1.59029,1.59045,106320
2009.05.28,00:00,1.59045,1.60149,1.58493,1.59606,101233
2009.05.29,00:00,1.59606,1.61987,1.59554,1.61837,76235
2009.05.31,00:00,1.61977,1.62427,1.61598,1.62191,12257
2009.06.01,00:00,1.62192,1.64968,1.61820,1.64522,99247
2009.06.02,00:00,1.64510,1.65958,1.63234,1.65803,99998
2009.06.03,00:00,1.65803,1.66626,1.62406,1.62621,110139
2009.06.04,00:00,1.62620,1.64351,1.60911,1.61271,97329
2009.06.05,00:00,1.61271,1.62412,1.59388,1.59763,77757
2009.06.07,00:00,1.59763,1.59803,1.59216,1.59327,6777
2009.06.08,00:00,1.59327,1.61035,1.58012,1.60065,77236
2009.06.09,00:00,1.60066,1.63612,1.59864,1.63204,42300
2009.06.10,00:00,1.63207,1.64726,1.62388,1.64054,51989
2009.06.11,00:00,1.64051,1.66205,1.63647,1.65478,47684
2009.06.12,00:00,1.65475,1.65834,1.63293,1.64393,39700
2009.06.14,00:00,1.64429,1.64480,1.63582,1.63837,4722
2009.06.15,00:00,1.63833,1.64264,1.62086,1.62441,46104
2009.06.16,00:00,1.62444,1.65061,1.62325,1.64105,47694
2009.06.17,00:00,1.64102,1.64797,1.62202,1.63900,48572
2009.06.18,00:00,1.63903,1.64674,1.61867,1.63378,44973
2009.06.19,00:00,1.63382,1.65598,1.63282,1.64898,31969
2009.06.21,00:00,1.64848,1.65122,1.64437,1.64664,4784
2009.06.22,00:00,1.64661,1.65148,1.62636,1.63204,38670
2009.06.23,00:00,1.63208,1.64732,1.62022,1.64616,46418
2009.06.24,00:00,1.64613,1.66013,1.63666,1.64421,47210
2009.06.25,00:00,1.64418,1.64658,1.62317,1.64254,41574
2009.06.26,00:00,1.64257,1.65591,1.63716,1.65195,33540
2009.06.28,00:00,1.65155,1.65212,1.64494,1.64723,3870
2009.06.29,00:00,1.64726,1.66587,1.64277,1.66326,32842
2009.06.30,00:00,1.66327,1.67426,1.64104,1.64497,43258
2009.07.01,00:00,1.64501,1.65451,1.63831,1.64626,38612
2009.07.02,00:00,1.64633,1.64691,1.63233,1.63714,41729
2009.07.03,00:00,1.63717,1.64291,1.63021,1.63281,17415
2009.07.05,00:00,1.63249,1.63386,1.62572,1.62778,4507
2009.07.06,00:00,1.62775,1.63259,1.60935,1.62796,33311
2009.07.07,00:00,1.62800,1.62857,1.60614,1.60744,39568
2009.07.08,00:00,1.60747,1.61370,1.59833,1.60771,40258
2009.07.09,00:00,1.60774,1.63785,1.60768,1.63154,41552
2009.07.10,00:00,1.63160,1.63281,1.61547,1.62064,33859
2009.07.12,00:00,1.62039,1.62152,1.61248,1.61259,3862
2009.07.13,00:00,1.61256,1.62912,1.60327,1.62570,38178
2009.07.14,00:00,1.62567,1.63428,1.62275,1.63250,39252
2009.07.15,00:00,1.63246,1.64665,1.63001,1.63985,34316
2009.07.16,00:00,1.63982,1.64787,1.63551,1.63814,37402
2009.07.17,00:00,1.63810,1.64120,1.62646,1.63301,30007
2009.07.19,00:00,1.63305,1.64109,1.63150,1.63939,3840
2009.07.20,00:00,1.63942,1.65561,1.63768,1.65109,29651
2009.07.21,00:00,1.65113,1.65255,1.63838,1.64036,32117
2009.07.22,00:00,1.64025,1.65036,1.63102,1.64763,34107
2009.07.23,00:00,1.64763,1.65853,1.64544,1.64850,34680
2009.07.24,00:00,1.64846,1.65417,1.63908,1.64229,25871
2009.07.26,00:00,1.64159,1.64705,1.63807,1.64527,3497
2009.07.27,00:00,1.64523,1.65221,1.64362,1.64864,26204
2009.07.28,00:00,1.64868,1.65557,1.63903,1.64308,30228
2009.07.29,00:00,1.64311,1.64670,1.63378,1.63751,35272
2009.07.30,00:00,1.63746,1.65295,1.63713,1.65186,31638
2009.07.31,00:00,1.65183,1.67326,1.64723,1.67087,28715
2009.08.02,00:00,1.67062,1.67775,1.66940,1.67216,6030
2009.08.03,00:00,1.67219,1.70009,1.66947,1.69494,34435
2009.08.04,00:00,1.69490,1.70029,1.68883,1.69447,30425
2009.08.05,00:00,1.69450,1.70421,1.69002,1.69783,33269
2009.08.06,00:00,1.69786,1.70123,1.67415,1.67684,33884
2009.08.07,00:00,1.67681,1.68296,1.66514,1.66796,30783
2009.08.09,00:00,1.66796,1.67158,1.66630,1.67118,7028
2009.08.10,00:00,1.67121,1.67165,1.64313,1.64865,28760
2009.08.11,00:00,1.64861,1.65154,1.64316,1.64834,28849
2009.08.12,00:00,1.64835,1.65591,1.63907,1.64980,38152
2009.08.13,00:00,1.64984,1.66654,1.64968,1.65704,34028
2009.08.14,00:00,1.65701,1.66075,1.64843,1.65370,25021
2009.08.16,00:00,1.65296,1.65296,1.64339,1.64483,4403
2009.08.17,00:00,1.64487,1.64595,1.62753,1.63456,33316
2009.08.18,00:00,1.63459,1.65910,1.63270,1.65274,31648
2009.08.19,00:00,1.65271,1.65687,1.63750,1.65189,33286
2009.08.20,00:00,1.65193,1.65974,1.64351,1.64417,28866
2009.08.21,00:00,1.64421,1.66234,1.64182,1.65052,28585
2009.08.23,00:00,1.65007,1.65444,1.64888,1.65217,4044
2009.08.24,00:00,1.65214,1.65230,1.63822,1.64070,28451
2009.08.25,00:00,1.64067,1.64442,1.63044,1.63301,29284
2009.08.26,00:00,1.63304,1.63531,1.61595,1.62151,33441
2009.08.27,00:00,1.62147,1.63039,1.61525,1.62654,32431
2009.08.28,00:00,1.62657,1.63810,1.62563,1.62645,25294
2009.08.30,00:00,1.62615,1.62995,1.62239,1.62390,6775
2009.08.31,00:00,1.62386,1.63288,1.61830,1.62961,22544
2009.09.01,00:00,1.62964,1.63754,1.61126,1.61596,36751
2009.09.02,00:00,1.61600,1.62984,1.61140,1.62735,32354
2009.09.03,00:00,1.62739,1.64124,1.62595,1.63219,27973
2009.09.04,00:00,1.63223,1.64107,1.62855,1.63870,21747
2009.09.06,00:00,1.63836,1.64164,1.63761,1.63825,3002
2009.09.07,00:00,1.63828,1.64430,1.63225,1.63478,15176
2009.09.08,00:00,1.63475,1.65860,1.63387,1.65083,29854
2009.09.09,00:00,1.65080,1.65910,1.64530,1.65531,27382
2009.09.10,00:00,1.65527,1.67052,1.64806,1.66995,31018
2009.09.11,00:00,1.66992,1.67405,1.66519,1.66541,25955
2009.09.13,00:00,1.66812,1.66856,1.65975,1.66150,3768
2009.09.14,00:00,1.66147,1.66295,1.65214,1.66179,28911
2009.09.15,00:00,1.66182,1.66559,1.64024,1.64730,32149
2009.09.16,00:00,1.64727,1.65330,1.64315,1.64914,31721
2009.09.17,00:00,1.64917,1.65675,1.63561,1.63842,30762
2009.09.18,00:00,1.63839,1.63951,1.62280,1.62664,26922
2009.09.20,00:00,1.62582,1.62668,1.62062,1.62209,3695
2009.09.21,00:00,1.62212,1.62561,1.61326,1.62415,26780
2009.09.22,00:00,1.62418,1.64056,1.62199,1.63860,28897
2009.09.23,00:00,1.63863,1.64656,1.63147,1.63456,35225
2009.09.24,00:00,1.63459,1.63859,1.59153,1.59541,41908
2009.09.25,00:00,1.59544,1.60447,1.59198,1.59473,32323
2009.09.27,00:00,1.59559,1.59841,1.57691,1.57902,12274
2009.09.28,00:00,1.57905,1.59275,1.57775,1.59247,32719
2009.09.29,00:00,1.59251,1.60315,1.58244,1.60242,43277
2009.09.30,00:00,1.60238,1.61244,1.59447,1.59578,44196
2009.10.01,00:00,1.59582,1.60241,1.58817,1.59210,38789
2009.10.02,00:00,1.59214,1.59549,1.58021,1.59429,33521
2009.10.04,00:00,1.59429,1.60047,1.59158,1.59810,5152
2009.10.05,00:00,1.59814,1.60229,1.59025,1.59733,28654
2009.10.06,00:00,1.59729,1.60477,1.58763,1.58977,30236
2009.10.07,00:00,1.58972,1.60116,1.58584,1.59972,31282
2009.10.08,00:00,1.59968,1.61203,1.59732,1.60181,35638
2009.10.09,00:00,1.60186,1.60339,1.58253,1.58405,27466
2009.10.11,00:00,1.58433,1.58649,1.58097,1.58282,4340
2009.10.12,00:00,1.58285,1.58816,1.57277,1.57716,23770
2009.10.13,00:00,1.57719,1.59457,1.57069,1.59401,36582
2009.10.14,00:00,1.59397,1.60599,1.59195,1.60531,33281
2009.10.15,00:00,1.60528,1.63982,1.60488,1.63697,38124
2009.10.16,00:00,1.63692,1.63746,1.62509,1.63508,29835
2009.10.18,00:00,1.63513,1.63684,1.62780,1.63375,6610
2009.10.19,00:00,1.63371,1.64341,1.62397,1.63963,28439
2009.10.20,00:00,1.63967,1.64885,1.63280,1.63928,31200
2009.10.21,00:00,1.63924,1.66364,1.63875,1.66024,36692
2009.10.22,00:00,1.66021,1.66762,1.64865,1.66410,32533
2009.10.23,00:00,1.66405,1.66923,1.62989,1.63008,31940
2009.10.25,00:00,1.62995,1.63237,1.62498,1.62775,5547
2009.10.26,00:00,1.62771,1.63939,1.62606,1.63252,28246
2009.10.27,00:00,1.63256,1.64380,1.63051,1.63552,36267
2009.10.28,00:00,1.63548,1.64650,1.62852,1.63719,35794
2009.10.29,00:00,1.63722,1.66032,1.63615,1.65773,32927
2009.10.30,00:00,1.65769,1.65769,1.64035,1.64402,32317
2009.11.01,00:00,1.64370,1.64751,1.63390,1.64663,7446
2009.11.02,00:00,1.64481,1.64771,1.63287,1.63738,33917
2009.11.03,00:00,1.63734,1.64546,1.62612,1.64255,31879
2009.11.04,00:00,1.64251,1.65962,1.64144,1.65135,33912
2009.11.05,00:00,1.65139,1.66348,1.64650,1.66043,31991
2009.11.06,00:00,1.66047,1.66348,1.65173,1.66081,26089
2009.11.08,00:00,1.66122,1.67201,1.66122,1.67174,6316
2009.11.09,00:00,1.67178,1.68429,1.66923,1.67521,29598
2009.11.10,00:00,1.67525,1.67528,1.66001,1.67217,36295
2009.11.11,00:00,1.67221,1.67984,1.65351,1.65751,31974
2009.11.12,00:00,1.65747,1.66074,1.65149,1.65905,32981
2009.11.13,00:00,1.65909,1.67063,1.65812,1.66679,25138
2009.11.15,00:00,1.66679,1.67327,1.66678,1.67109,4735
2009.11.16,00:00,1.67106,1.68771,1.66687,1.68208,25772
2009.11.17,00:00,1.68211,1.68723,1.67552,1.68024,33187
2009.11.18,00:00,1.68028,1.68451,1.66852,1.66947,30077
2009.11.19,00:00,1.66951,1.67245,1.66046,1.66605,29721
2009.11.20,00:00,1.66610,1.66750,1.64599,1.65017,26601
2009.11.22,00:00,1.64979,1.65361,1.64709,1.65329,4578
2009.11.23,00:00,1.65325,1.66473,1.65271,1.65833,21327
2009.11.24,00:00,1.65837,1.66196,1.64968,1.66186,29466
2009.11.25,00:00,1.66189,1.67458,1.66005,1.66712,30923
2009.11.26,00:00,1.66708,1.67004,1.63758,1.63937,32912
2009.11.27,00:00,1.63933,1.65112,1.62709,1.65001,35693
2009.11.29,00:00,1.64927,1.65920,1.64690,1.65690,7708
2009.11.30,00:00,1.65694,1.65869,1.63806,1.64356,34100
2009.12.01,00:00,1.64359,1.66467,1.63913,1.66047,28180
2009.12.02,00:00,1.66043,1.66948,1.65494,1.66649,23544
2009.12.03,00:00,1.66643,1.67202,1.65193,1.65364,24230
2009.12.04,00:00,1.65359,1.66684,1.64219,1.64660,24964
2009.12.06,00:00,1.64537,1.65056,1.64206,1.64761,4721
2009.12.07,00:00,1.64765,1.65151,1.63132,1.64564,26913
2009.12.08,00:00,1.64560,1.64616,1.62231,1.62579,33522
2009.12.09,00:00,1.62583,1.63754,1.61667,1.62609,37945
2009.12.10,00:00,1.62605,1.63459,1.62139,1.63093,28929
2009.12.11,00:00,1.63089,1.63380,1.61961,1.62563,22715
2009.12.13,00:00,1.62510,1.62974,1.61899,1.62902,6222
2009.12.14,00:00,1.62898,1.63241,1.62154,1.63102,22440
2009.12.15,00:00,1.63098,1.63174,1.62051,1.62442,27716
2009.12.16,00:00,1.62437,1.64104,1.62300,1.62505,31509
2009.12.17,00:00,1.62509,1.62676,1.60793,1.62071,32420
2009.12.18,00:00,1.62075,1.62488,1.60514,1.61533,21801
2009.12.20,00:00,1.61524,1.61640,1.61067,1.61514,4336
2009.12.21,00:00,1.61517,1.61583,1.60290,1.60575,19324
2009.12.22,00:00,1.60571,1.60992,1.59208,1.59547,25988
2009.12.23,00:00,1.59543,1.59924,1.59225,1.59790,21110
2009.12.24,00:00,1.59787,1.60218,1.59269,1.59698,10578
2009.12.25,00:00,1.59708,1.59853,1.59429,1.59429,274
2009.12.27,00:00,1.59660,1.59809,1.59319,1.59583,2691
2009.12.28,00:00,1.59586,1.60145,1.59432,1.60130,7743
2009.12.29,00:00,1.60125,1.60671,1.58667,1.58858,17560
2009.12.30,00:00,1.58855,1.60942,1.58320,1.60714,22120
2009.12.31,00:00,1.60710,1.62355,1.60710,1.61513,18196
2010.01.03,00:00,1.61542,1.61635,1.60723,1.60907,6761
2010.01.04,00:00,1.60903,1.62408,1.60566,1.60871,28832
2010.01.05,00:00,1.60867,1.61524,1.59442,1.59794,28889
2010.01.06,00:00,1.59798,1.60629,1.59371,1.60033,29745
2010.01.07,00:00,1.60029,1.60051,1.58957,1.59421,26321
2010.01.08,00:00,1.59424,1.61096,1.59240,1.60168,25211
2010.01.10,00:00,1.60189,1.61065,1.60139,1.60844,4980
2010.01.11,00:00,1.60841,1.61931,1.60619,1.60877,23835
2010.01.12,00:00,1.60881,1.61941,1.60630,1.61879,27601
2010.01.13,00:00,1.61875,1.63079,1.61749,1.62837,29800
2010.01.14,00:00,1.62841,1.63553,1.62495,1.63339,28484
2010.01.15,00:00,1.63342,1.63463,1.62099,1.62591,28146
2010.01.17,00:00,1.62591,1.63184,1.62314,1.63080,5158
2010.01.18,00:00,1.63084,1.64204,1.62720,1.64051,20701
2010.01.19,00:00,1.64046,1.64569,1.62956,1.63145,32214
2010.01.20,00:00,1.63141,1.63248,1.62435,1.62674,31902
2010.01.21,00:00,1.62678,1.62946,1.61252,1.62100,35240
2010.01.22,00:00,1.62104,1.62830,1.60770,1.60998,29353
2010.01.24,00:00,1.60998,1.61368,1.60805,1.61116,4735
2010.01.25,00:00,1.61112,1.62671,1.61060,1.62071,24390
2010.01.26,00:00,1.62068,1.62627,1.60930,1.61285,31500
2010.01.27,00:00,1.61281,1.62435,1.61066,1.61877,33996
2010.01.28,00:00,1.61873,1.62754,1.61094,1.61309,27973
2010.01.29,00:00,1.61305,1.61788,1.59753,1.59812,27353
2010.01.31,00:00,1.59857,1.59857,1.59354,1.59518,4814
2010.02.01,00:00,1.59514,1.59780,1.58504,1.59299,26854
2010.02.02,00:00,1.59295,1.60051,1.59028,1.59907,21909
2010.02.03,00:00,1.59911,1.60692,1.58757,1.59023,22548
2010.02.04,00:00,1.59027,1.59107,1.57260,1.57325,31358
2010.02.05,00:00,1.57329,1.57448,1.55575,1.56575,31154
2010.02.07,00:00,1.56555,1.56692,1.55802,1.56052,5543
2010.02.08,00:00,1.56055,1.56589,1.55341,1.56165,23758
2010.02.09,00:00,1.56161,1.57475,1.55615,1.56746,30731
2010.02.10,00:00,1.56750,1.57639,1.55701,1.56515,31893
2010.02.11,00:00,1.56519,1.57174,1.55593,1.56913,29595
2010.02.12,00:00,1.56916,1.57403,1.55801,1.56964,27528
2010.02.14,00:00,1.56955,1.56955,1.56442,1.56445,2001
2010.02.15,00:00,1.56448,1.57196,1.56122,1.56997,12802
2010.02.16,00:00,1.57001,1.57944,1.56271,1.57795,19884
2010.02.17,00:00,1.57791,1.58146,1.56403,1.56552,23499
2010.02.18,00:00,1.56556,1.56813,1.54063,1.54321,36410
2010.02.19,00:00,1.54326,1.54731,1.53377,1.54676,27047
2010.02.21,00:00,1.54651,1.54967,1.54320,1.54815,4332
2010.02.22,00:00,1.54819,1.55281,1.54478,1.55269,23046
2010.02.23,00:00,1.55265,1.55746,1.53930,1.54461,34268
2010.02.24,00:00,1.54457,1.54757,1.53248,1.53418,29543
2010.02.25,00:00,1.53415,1.53438,1.51880,1.52740,33163
2010.02.26,00:00,1.52744,1.53131,1.51519,1.52311,29360
2010.02.28,00:00,1.52261,1.52388,1.51278,1.51618,8362
2010.03.01,00:00,1.51614,1.51806,1.47833,1.49270,40975
2010.03.02,00:00,1.49266,1.50747,1.48533,1.50500,35456
2010.03.03,00:00,1.50503,1.51305,1.49753,1.50829,33820
2010.03.04,00:00,1.50825,1.51355,1.50050,1.50368,30424
2010.03.05,00:00,1.50371,1.51659,1.49922,1.51328,22190
2010.03.07,00:00,1.51278,1.51867,1.51139,1.51633,4994
2010.03.08,00:00,1.51637,1.51949,1.49931,1.50138,24159
2010.03.09,00:00,1.50132,1.50269,1.49356,1.49722,25439
2010.03.10,00:00,1.49718,1.49928,1.48720,1.49726,26600
2010.03.11,00:00,1.49730,1.50864,1.49451,1.50600,22555
2010.03.12,00:00,1.50596,1.52176,1.50260,1.51998,21543
2010.03.14,00:00,1.51905,1.52004,1.51535,1.51598,3301
2010.03.15,00:00,1.51595,1.52063,1.50190,1.50576,22402
2010.03.16,00:00,1.50572,1.52586,1.49768,1.52383,27513
2010.03.17,00:00,1.52379,1.53807,1.52088,1.52998,27271
2010.03.18,00:00,1.53001,1.53273,1.52161,1.52538,23444
2010.03.19,00:00,1.52534,1.52537,1.49885,1.50089,22215
2010.03.21,00:00,1.50136,1.50281,1.49389,1.49451,3477
2010.03.22,00:00,1.49447,1.51114,1.49314,1.50947,20277
2010.03.23,00:00,1.50944,1.50962,1.49717,1.49869,25728
2010.03.24,00:00,1.49873,1.50188,1.48531,1.49015,31140
2010.03.25,00:00,1.49019,1.50056,1.47972,1.48834,31239
2010.03.26,00:00,1.48830,1.49231,1.48101,1.48926,23035
2010.03.28,00:00,1.49160,1.49729,1.48915,1.49225,5306
2010.03.29,00:00,1.49221,1.50186,1.49001,1.49975,21102
2010.03.30,00:00,1.49979,1.51268,1.49939,1.50690,26475
2010.03.31,00:00,1.50686,1.52401,1.50425,1.52042,27278
2010.04.01,00:00,1.52046,1.52979,1.51804,1.52521,23719
2010.04.02,00:00,1.52517,1.52816,1.51808,1.52006,8326
2010.04.04,00:00,1.51956,1.52935,1.51956,1.52689,3057
2010.04.05,00:00,1.52685,1.53183,1.52236,1.52266,11124
2010.04.06,00:00,1.52262,1.52799,1.51286,1.52551,22994
2010.04.07,00:00,1.52555,1.52857,1.51380,1.52216,22799
2010.04.08,00:00,1.52220,1.53032,1.51401,1.52813,23445
2010.04.09,00:00,1.52809,1.53912,1.52671,1.53669,21749
2010.04.11,00:00,1.53727,1.54624,1.53727,1.54567,8167
2010.04.12,00:00,1.54571,1.54851,1.53365,1.53422,21906
2010.04.13,00:00,1.53426,1.54482,1.53380,1.54236,24048
2010.04.14,00:00,1.54232,1.55183,1.53773,1.55072,23034
2010.04.15,00:00,1.55069,1.55223,1.53850,1.54257,24838
2010.04.16,00:00,1.54261,1.54731,1.53543,1.53580,23140
2010.04.18,00:00,1.53562,1.53562,1.52401,1.52573,5468
2010.04.19,00:00,1.52568,1.53423,1.51912,1.53198,22624
2010.04.20,00:00,1.53201,1.54329,1.52896,1.53548,22992
2010.04.21,00:00,1.53544,1.54375,1.53466,1.54262,25538
2010.04.22,00:00,1.54266,1.54727,1.53198,1.53489,31959
2010.04.23,00:00,1.53486,1.53969,1.52946,1.53719,27549
2010.04.25,00:00,1.53635,1.54414,1.53620,1.54284,2819
2010.04.26,00:00,1.54288,1.54977,1.54158,1.54530,27431
2010.04.27,00:00,1.54526,1.54587,1.52240,1.52866,29359
2010.04.28,00:00,1.52869,1.52873,1.51249,1.51640,37857
2010.04.29,00:00,1.51644,1.53643,1.51419,1.53508,31816
2010.04.30,00:00,1.53504,1.53894,1.52530,1.52704,26279
2010.05.02,00:00,1.52854,1.53295,1.52363,1.52473,4299
2010.05.03,00:00,1.52477,1.52817,1.52105,1.52576,17441
2010.05.04,00:00,1.52580,1.52621,1.50903,1.51395,32614
2010.05.05,00:00,1.51391,1.51724,1.50676,1.51252,34577
2010.05.06,00:00,1.51248,1.51248,1.47109,1.48841,80792
2010.05.07,00:00,1.48845,1.49124,1.44752,1.47913,83325
2010.05.08,00:00,1.47893,1.47893,1.47843,1.47843,2
2010.05.09,00:00,1.47883,1.48924,1.47553,1.48824,17391
2010.05.10,00:00,1.48820,1.50535,1.48042,1.48119,59743
2010.05.11,00:00,1.48116,1.50029,1.47195,1.48934,61642
2010.05.12,00:00,1.48938,1.50436,1.48145,1.48534,49346
2010.05.13,00:00,1.48531,1.49167,1.45719,1.46172,39005
2010.05.14,00:00,1.46175,1.46391,1.44955,1.45303,43402
2010.05.16,00:00,1.45352,1.45450,1.42497,1.42971,11247
2010.05.17,00:00,1.42968,1.45085,1.42962,1.44379,53392
2010.05.18,00:00,1.44375,1.45193,1.42372,1.42827,56274
2010.05.19,00:00,1.42831,1.44653,1.42381,1.44094,67767
2010.05.20,00:00,1.44098,1.44596,1.42271,1.43838,74056
2010.05.21,00:00,1.43842,1.44912,1.43158,1.44739,58444
2010.05.23,00:00,1.44699,1.44875,1.44145,1.44755,7706
2010.05.24,00:00,1.44750,1.45276,1.43357,1.43419,42251
2010.05.25,00:00,1.43423,1.44469,1.42593,1.43861,55550
2010.05.26,00:00,1.43864,1.44421,1.43301,1.44077,42756
2010.05.27,00:00,1.44074,1.46063,1.44026,1.45491,52094
2010.05.28,00:00,1.45495,1.46100,1.44337,1.44451,38568
2010.05.30,00:00,1.44401,1.45686,1.43546,1.44709,7504
2010.05.31,00:00,1.44712,1.45473,1.44433,1.44755,19738
2010.06.01,00:00,1.44758,1.47382,1.44381,1.46857,57583
2010.06.02,00:00,1.46860,1.47690,1.45530,1.46854,46822
2010.06.03,00:00,1.46850,1.47419,1.45860,1.46345,34737
2010.06.04,00:00,1.46349,1.46814,1.44487,1.44491,38044
2010.06.06,00:00,1.44509,1.44532,1.44010,1.44290,10042
